,comb,obj
14521,"('GLCptspp', 'FBA', 'TPI', 'PGM', 'LDH_D', 'PFL', 'ALCD2x')",6.844054154919297
14522,"('GLCptspp', 'FBA', 'TPI', 'ENO', 'PYK', 'LDH_D', 'PFL')",6.844054154919297
14523,"('GLCptspp', 'FBA', 'TPI', 'ENO', 'PYK', 'LDH_D', 'ALCD2x')",6.844054154919297
14524,"('GLCptspp', 'FBA', 'TPI', 'ENO', 'PYK', 'PFL', 'ALCD2x')",6.844054154919297
14525,"('GLCptspp', 'FBA', 'TPI', 'ENO', 'LDH_D', 'PFL', 'ALCD2x')",6.844054154919297
14526,"('GLCptspp', 'FBA', 'TPI', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",7.781409504320991
14527,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",6.12860162696235
14528,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO', 'LDH_D')",6.128601626962353
14529,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO', 'PFL')",6.123423006639771
14530,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO', 'ALCD2x')",6.128601626962353
14531,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PGM', 'PYK', 'LDH_D')",6.128601626962354
14532,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PGM', 'PYK', 'PFL')",6.123423006639772
14533,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PGM', 'PYK', 'ALCD2x')",6.128601626962354
14534,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PGM', 'LDH_D', 'PFL')",6.123423006639772
14535,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PGM', 'LDH_D', 'ALCD2x')",6.128601626962354
14536,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PGM', 'PFL', 'ALCD2x')",6.123423006639772
14537,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'ENO', 'PYK', 'LDH_D')",6.128601626962353
14538,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'ENO', 'PYK', 'PFL')",6.123423006639771
14539,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'ENO', 'PYK', 'ALCD2x')",6.128601626962353
14540,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'ENO', 'LDH_D', 'PFL')",6.123423006639771
14541,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'ENO', 'LDH_D', 'ALCD2x')",6.128601626962353
14542,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'ENO', 'PFL', 'ALCD2x')",6.123423006639771
14543,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PYK', 'LDH_D', 'PFL')",6.218476743333322
14544,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PYK', 'LDH_D', 'ALCD2x')",6.220634501801064
14545,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PYK', 'PFL', 'ALCD2x')",6.218476743333322
14546,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'LDH_D', 'PFL', 'ALCD2x')",6.218476743333322
14547,"('GLCptspp', 'FBA', 'GAPD', 'PGM', 'ENO', 'PYK', 'LDH_D')",6.128601626962353
14548,"('GLCptspp', 'FBA', 'GAPD', 'PGM', 'ENO', 'PYK', 'PFL')",6.123423006639771
14549,"('GLCptspp', 'FBA', 'GAPD', 'PGM', 'ENO', 'PYK', 'ALCD2x')",6.128601626962353
14550,"('GLCptspp', 'FBA', 'GAPD', 'PGM', 'ENO', 'LDH_D', 'PFL')",6.123423006639771
14551,"('GLCptspp', 'FBA', 'GAPD', 'PGM', 'ENO', 'LDH_D', 'ALCD2x')",6.128601626962353
14552,"('GLCptspp', 'FBA', 'GAPD', 'PGM', 'ENO', 'PFL', 'ALCD2x')",6.123423006639771
14553,"('GLCptspp', 'FBA', 'GAPD', 'PGM', 'PYK', 'LDH_D', 'PFL')",6.123423006639772
14554,"('GLCptspp', 'FBA', 'GAPD', 'PGM', 'PYK', 'LDH_D', 'ALCD2x')",6.128601626962355
14555,"('GLCptspp', 'FBA', 'GAPD', 'PGM', 'PYK', 'PFL', 'ALCD2x')",6.123423006639772
14556,"('GLCptspp', 'FBA', 'GAPD', 'PGM', 'LDH_D', 'PFL', 'ALCD2x')",6.123423006639772
14557,"('GLCptspp', 'FBA', 'GAPD', 'ENO', 'PYK', 'LDH_D', 'PFL')",6.123423006639771
14558,"('GLCptspp', 'FBA', 'GAPD', 'ENO', 'PYK', 'LDH_D', 'ALCD2x')",6.128601626962353
14559,"('GLCptspp', 'FBA', 'GAPD', 'ENO', 'PYK', 'PFL', 'ALCD2x')",6.123423006639771
14560,"('GLCptspp', 'FBA', 'GAPD', 'ENO', 'LDH_D', 'PFL', 'ALCD2x')",6.123423006639771
14561,"('GLCptspp', 'FBA', 'GAPD', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",6.218476743333322
14562,"('GLCptspp', 'FBA', 'PGK', 'PGM', 'ENO', 'PYK', 'LDH_D')",6.128601626962353
14563,"('GLCptspp', 'FBA', 'PGK', 'PGM', 'ENO', 'PYK', 'PFL')",6.123423006639771
14564,"('GLCptspp', 'FBA', 'PGK', 'PGM', 'ENO', 'PYK', 'ALCD2x')",6.128601626962353
14565,"('GLCptspp', 'FBA', 'PGK', 'PGM', 'ENO', 'LDH_D', 'PFL')",6.123423006639771
14566,"('GLCptspp', 'FBA', 'PGK', 'PGM', 'ENO', 'LDH_D', 'ALCD2x')",6.128601626962353
14567,"('GLCptspp', 'FBA', 'PGK', 'PGM', 'ENO', 'PFL', 'ALCD2x')",6.123423006639771
14568,"('GLCptspp', 'FBA', 'PGK', 'PGM', 'PYK', 'LDH_D', 'PFL')",6.123423006639772
14569,"('GLCptspp', 'FBA', 'PGK', 'PGM', 'PYK', 'LDH_D', 'ALCD2x')",6.128601626962355
14570,"('GLCptspp', 'FBA', 'PGK', 'PGM', 'PYK', 'PFL', 'ALCD2x')",6.123423006639772
14571,"('GLCptspp', 'FBA', 'PGK', 'PGM', 'LDH_D', 'PFL', 'ALCD2x')",6.123423006639772
14572,"('GLCptspp', 'FBA', 'PGK', 'ENO', 'PYK', 'LDH_D', 'PFL')",6.123423006639771
14573,"('GLCptspp', 'FBA', 'PGK', 'ENO', 'PYK', 'LDH_D', 'ALCD2x')",6.128601626962353
14574,"('GLCptspp', 'FBA', 'PGK', 'ENO', 'PYK', 'PFL', 'ALCD2x')",6.123423006639771
14575,"('GLCptspp', 'FBA', 'PGK', 'ENO', 'LDH_D', 'PFL', 'ALCD2x')",6.123423006639771
14576,"('GLCptspp', 'FBA', 'PGK', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",6.218476743333322
14577,"('GLCptspp', 'FBA', 'PGM', 'ENO', 'PYK', 'LDH_D', 'PFL')",6.8462877013709535
14578,"('GLCptspp', 'FBA', 'PGM', 'ENO', 'PYK', 'LDH_D', 'ALCD2x')",6.8462877013709535
14579,"('GLCptspp', 'FBA', 'PGM', 'ENO', 'PYK', 'PFL', 'ALCD2x')",6.846287701370953
14580,"('GLCptspp', 'FBA', 'PGM', 'ENO', 'LDH_D', 'PFL', 'ALCD2x')",6.846287701370953
14581,"('GLCptspp', 'FBA', 'PGM', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",6.846287701370954
14582,"('GLCptspp', 'FBA', 'ENO', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",6.846287701370953
14583,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",0.0
14584,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO', 'LDH_D')",0.0
14585,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO', 'PFL')",0.0
14586,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO', 'ALCD2x')",0.0
14587,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PGM', 'PYK', 'LDH_D')",0.0
14588,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PGM', 'PYK', 'PFL')",0.0
14589,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PGM', 'PYK', 'ALCD2x')",0.0
14590,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PGM', 'LDH_D', 'PFL')",0.0
14591,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PGM', 'LDH_D', 'ALCD2x')",0.0
14592,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PGM', 'PFL', 'ALCD2x')",0.0
14593,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'ENO', 'PYK', 'LDH_D')",0.0
14594,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'ENO', 'PYK', 'PFL')",0.0
14595,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'ENO', 'PYK', 'ALCD2x')",0.0
14596,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'ENO', 'LDH_D', 'PFL')",0.0
14597,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'ENO', 'LDH_D', 'ALCD2x')",0.0
14598,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'ENO', 'PFL', 'ALCD2x')",0.0
14599,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PYK', 'LDH_D', 'PFL')",0.0
14600,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PYK', 'LDH_D', 'ALCD2x')",0.0
14601,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PYK', 'PFL', 'ALCD2x')",0.0
14602,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'LDH_D', 'PFL', 'ALCD2x')",0.0
14603,"('GLCptspp', 'TPI', 'GAPD', 'PGM', 'ENO', 'PYK', 'LDH_D')",0.0
14604,"('GLCptspp', 'TPI', 'GAPD', 'PGM', 'ENO', 'PYK', 'PFL')",0.0
14605,"('GLCptspp', 'TPI', 'GAPD', 'PGM', 'ENO', 'PYK', 'ALCD2x')",0.0
14606,"('GLCptspp', 'TPI', 'GAPD', 'PGM', 'ENO', 'LDH_D', 'PFL')",0.0
14607,"('GLCptspp', 'TPI', 'GAPD', 'PGM', 'ENO', 'LDH_D', 'ALCD2x')",0.0
14608,"('GLCptspp', 'TPI', 'GAPD', 'PGM', 'ENO', 'PFL', 'ALCD2x')",0.0
14609,"('GLCptspp', 'TPI', 'GAPD', 'PGM', 'PYK', 'LDH_D', 'PFL')",0.0
14610,"('GLCptspp', 'TPI', 'GAPD', 'PGM', 'PYK', 'LDH_D', 'ALCD2x')",0.0
14611,"('GLCptspp', 'TPI', 'GAPD', 'PGM', 'PYK', 'PFL', 'ALCD2x')",0.0
14612,"('GLCptspp', 'TPI', 'GAPD', 'PGM', 'LDH_D', 'PFL', 'ALCD2x')",0.0
14613,"('GLCptspp', 'TPI', 'GAPD', 'ENO', 'PYK', 'LDH_D', 'PFL')",0.0
14614,"('GLCptspp', 'TPI', 'GAPD', 'ENO', 'PYK', 'LDH_D', 'ALCD2x')",0.0
14615,"('GLCptspp', 'TPI', 'GAPD', 'ENO', 'PYK', 'PFL', 'ALCD2x')",0.0
14616,"('GLCptspp', 'TPI', 'GAPD', 'ENO', 'LDH_D', 'PFL', 'ALCD2x')",0.0
14617,"('GLCptspp', 'TPI', 'GAPD', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",0.0
14618,"('GLCptspp', 'TPI', 'PGK', 'PGM', 'ENO', 'PYK', 'LDH_D')",0.0
14619,"('GLCptspp', 'TPI', 'PGK', 'PGM', 'ENO', 'PYK', 'PFL')",0.0
14620,"('GLCptspp', 'TPI', 'PGK', 'PGM', 'ENO', 'PYK', 'ALCD2x')",0.0
14621,"('GLCptspp', 'TPI', 'PGK', 'PGM', 'ENO', 'LDH_D', 'PFL')",0.0
14622,"('GLCptspp', 'TPI', 'PGK', 'PGM', 'ENO', 'LDH_D', 'ALCD2x')",0.0
14623,"('GLCptspp', 'TPI', 'PGK', 'PGM', 'ENO', 'PFL', 'ALCD2x')",0.0
14624,"('GLCptspp', 'TPI', 'PGK', 'PGM', 'PYK', 'LDH_D', 'PFL')",0.0
14625,"('GLCptspp', 'TPI', 'PGK', 'PGM', 'PYK', 'LDH_D', 'ALCD2x')",0.0
14626,"('GLCptspp', 'TPI', 'PGK', 'PGM', 'PYK', 'PFL', 'ALCD2x')",0.0
14627,"('GLCptspp', 'TPI', 'PGK', 'PGM', 'LDH_D', 'PFL', 'ALCD2x')",0.0
14628,"('GLCptspp', 'TPI', 'PGK', 'ENO', 'PYK', 'LDH_D', 'PFL')",0.0
14629,"('GLCptspp', 'TPI', 'PGK', 'ENO', 'PYK', 'LDH_D', 'ALCD2x')",0.0
14630,"('GLCptspp', 'TPI', 'PGK', 'ENO', 'PYK', 'PFL', 'ALCD2x')",0.0
14631,"('GLCptspp', 'TPI', 'PGK', 'ENO', 'LDH_D', 'PFL', 'ALCD2x')",0.0
14632,"('GLCptspp', 'TPI', 'PGK', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",0.0
14633,"('GLCptspp', 'TPI', 'PGM', 'ENO', 'PYK', 'LDH_D', 'PFL')",6.844054154919428
14634,"('GLCptspp', 'TPI', 'PGM', 'ENO', 'PYK', 'LDH_D', 'ALCD2x')",6.844054154919428
14635,"('GLCptspp', 'TPI', 'PGM', 'ENO', 'PYK', 'PFL', 'ALCD2x')",6.844054154919428
14636,"('GLCptspp', 'TPI', 'PGM', 'ENO', 'LDH_D', 'PFL', 'ALCD2x')",6.844054154919428
14637,"('GLCptspp', 'TPI', 'PGM', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",6.844054154919428
14638,"('GLCptspp', 'TPI', 'ENO', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",6.844054154919428
14639,"('GLCptspp', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK', 'LDH_D')",6.128601626962428
14640,"('GLCptspp', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK', 'PFL')",6.123423006639844
14641,"('GLCptspp', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK', 'ALCD2x')",6.128601626962422
14642,"('GLCptspp', 'GAPD', 'PGK', 'PGM', 'ENO', 'LDH_D', 'PFL')",6.123423006639844
14643,"('GLCptspp', 'GAPD', 'PGK', 'PGM', 'ENO', 'LDH_D', 'ALCD2x')",6.128601626962422
14644,"('GLCptspp', 'GAPD', 'PGK', 'PGM', 'ENO', 'PFL', 'ALCD2x')",6.123423006639844
14645,"('GLCptspp', 'GAPD', 'PGK', 'PGM', 'PYK', 'LDH_D', 'PFL')",6.123423006639844
14646,"('GLCptspp', 'GAPD', 'PGK', 'PGM', 'PYK', 'LDH_D', 'ALCD2x')",6.128601626962422
14647,"('GLCptspp', 'GAPD', 'PGK', 'PGM', 'PYK', 'PFL', 'ALCD2x')",6.123423006639844
14648,"('GLCptspp', 'GAPD', 'PGK', 'PGM', 'LDH_D', 'PFL', 'ALCD2x')",6.123423006639844
14649,"('GLCptspp', 'GAPD', 'PGK', 'ENO', 'PYK', 'LDH_D', 'PFL')",6.123423006639844
14650,"('GLCptspp', 'GAPD', 'PGK', 'ENO', 'PYK', 'LDH_D', 'ALCD2x')",6.128601626962422
14651,"('GLCptspp', 'GAPD', 'PGK', 'ENO', 'PYK', 'PFL', 'ALCD2x')",6.123423006639844
14652,"('GLCptspp', 'GAPD', 'PGK', 'ENO', 'LDH_D', 'PFL', 'ALCD2x')",6.123423006639844
14653,"('GLCptspp', 'GAPD', 'PGK', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",6.218476743333393
14654,"('GLCptspp', 'GAPD', 'PGM', 'ENO', 'PYK', 'LDH_D', 'PFL')",6.123423006639844
14655,"('GLCptspp', 'GAPD', 'PGM', 'ENO', 'PYK', 'LDH_D', 'ALCD2x')",6.128601626962422
14656,"('GLCptspp', 'GAPD', 'PGM', 'ENO', 'PYK', 'PFL', 'ALCD2x')",6.123423006639844
14657,"('GLCptspp', 'GAPD', 'PGM', 'ENO', 'LDH_D', 'PFL', 'ALCD2x')",6.123423006639844
14658,"('GLCptspp', 'GAPD', 'PGM', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",6.123423006639844
14659,"('GLCptspp', 'GAPD', 'ENO', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",6.123423006639844
14660,"('GLCptspp', 'PGK', 'PGM', 'ENO', 'PYK', 'LDH_D', 'PFL')",6.123423006639844
14661,"('GLCptspp', 'PGK', 'PGM', 'ENO', 'PYK', 'LDH_D', 'ALCD2x')",6.128601626962422
14662,"('GLCptspp', 'PGK', 'PGM', 'ENO', 'PYK', 'PFL', 'ALCD2x')",6.123423006639844
14663,"('GLCptspp', 'PGK', 'PGM', 'ENO', 'LDH_D', 'PFL', 'ALCD2x')",6.123423006639844
14664,"('GLCptspp', 'PGK', 'PGM', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",6.123423006639844
14665,"('GLCptspp', 'PGK', 'ENO', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",6.123423006639844
14666,"('GLCptspp', 'PGM', 'ENO', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",6.846287701371034
14667,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK')",0.0
14668,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGM')",0.0
14669,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'ENO')",0.0
14670,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PYK')",0.0
14671,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'LDH_D')",0.0
14672,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PFL')",0.0
14673,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'ALCD2x')",0.0
14674,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'PGM')",0.0
14675,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'ENO')",0.0
14676,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'PYK')",0.0
14677,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'LDH_D')",0.0
14678,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'PFL')",0.0
14679,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'ALCD2x')",0.0
14680,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGM', 'ENO')",6.304539232392461
14681,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGM', 'PYK')",6.304539232392461
14682,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGM', 'LDH_D')",6.304539232392461
14683,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGM', 'PFL')",6.304539232392461
14684,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGM', 'ALCD2x')",6.304539232392461
14685,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'ENO', 'PYK')",6.304539232392461
14686,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'ENO', 'LDH_D')",6.304539232392461
14687,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'ENO', 'PFL')",6.304539232392461
14688,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'ENO', 'ALCD2x')",6.304539232392461
14689,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PYK', 'LDH_D')",7.616052012661278
14690,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PYK', 'PFL')",7.614325805887086
14691,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PYK', 'ALCD2x')",7.616052012661278
14692,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'LDH_D', 'PFL')",7.614325805887086
14693,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'LDH_D', 'ALCD2x')",7.616052012661278
14694,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PFL', 'ALCD2x')",7.614325805887086
14695,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'PGM')",5.723086927499982
14696,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'ENO')",5.723086927500012
14697,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'PYK')",5.815119802338724
14698,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'LDH_D')",5.344090267946444
14699,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'PFL')",5.813393595564531
14700,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'ALCD2x')",5.815119802338724
14701,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGM', 'ENO')",5.723086927500015
14702,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGM', 'PYK')",5.723086927500015
14703,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGM', 'LDH_D')",5.275645807983887
14704,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGM', 'PFL')",5.7183398588709835
14705,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGM', 'ALCD2x')",5.723086927500017
14706,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'ENO', 'PYK')",5.723086927500017
14707,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'ENO', 'LDH_D')",5.275645807983885
14708,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'ENO', 'PFL')",5.7183398588709835
14709,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'ENO', 'ALCD2x')",5.723086927500014
14710,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PYK', 'LDH_D')",5.344090267946432
14711,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PYK', 'PFL')",5.813393595564525
14712,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PYK', 'ALCD2x')",5.815119802338719
14713,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'LDH_D', 'PFL')",5.343612478571442
14714,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'LDH_D', 'ALCD2x')",5.344090267946439
14715,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PFL', 'ALCD2x')",5.813393595564527
14716,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'PGM', 'ENO')",5.723086927500008
14717,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'PGM', 'PYK')",5.723086927500008
14718,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'PGM', 'LDH_D')",5.275645807983864
14719,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'PGM', 'PFL')",5.718339858870964
14720,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'PGM', 'ALCD2x')",5.723086927499996
14721,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'ENO', 'PYK')",5.723086927499996
14722,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'ENO', 'LDH_D')",5.275645807983864
14723,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'ENO', 'PFL')",5.718339858870962
14724,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'ENO', 'ALCD2x')",5.723086927499994
14725,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'PYK', 'LDH_D')",5.344090267946422
14726,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'PYK', 'PFL')",5.8133935955645075
14727,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'PYK', 'ALCD2x')",5.815119802338702
14728,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'LDH_D', 'PFL')",5.343612478571418
14729,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'LDH_D', 'ALCD2x')",5.344090267946418
14730,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'PFL', 'ALCD2x')",5.813393595564509
14731,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGM', 'ENO', 'PYK')",6.305656005618275
14732,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGM', 'ENO', 'LDH_D')",6.305656005618275
14733,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGM', 'ENO', 'PFL')",6.305656005618275
14734,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGM', 'ENO', 'ALCD2x')",6.305656005618275
14735,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGM', 'PYK', 'LDH_D')",6.305656005618275
14736,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGM', 'PYK', 'PFL')",6.305656005618275
14737,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGM', 'PYK', 'ALCD2x')",6.305656005618275
14738,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGM', 'LDH_D', 'PFL')",6.305656005618275
14739,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGM', 'LDH_D', 'ALCD2x')",6.305656005618275
14740,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGM', 'PFL', 'ALCD2x')",6.305656005618275
14741,"('HEX1', 'PGI', 'PFK', 'FBA', 'ENO', 'PYK', 'LDH_D')",6.305656005618275
14742,"('HEX1', 'PGI', 'PFK', 'FBA', 'ENO', 'PYK', 'PFL')",6.305656005618275
14743,"('HEX1', 'PGI', 'PFK', 'FBA', 'ENO', 'PYK', 'ALCD2x')",6.305656005618275
14744,"('HEX1', 'PGI', 'PFK', 'FBA', 'ENO', 'LDH_D', 'PFL')",6.305656005618275
14745,"('HEX1', 'PGI', 'PFK', 'FBA', 'ENO', 'LDH_D', 'ALCD2x')",6.305656005618275
14746,"('HEX1', 'PGI', 'PFK', 'FBA', 'ENO', 'PFL', 'ALCD2x')",6.305656005618275
14747,"('HEX1', 'PGI', 'PFK', 'FBA', 'PYK', 'LDH_D', 'PFL')",8.47178754367643
14748,"('HEX1', 'PGI', 'PFK', 'FBA', 'PYK', 'LDH_D', 'ALCD2x')",8.47178754367643
14749,"('HEX1', 'PGI', 'PFK', 'FBA', 'PYK', 'PFL', 'ALCD2x')",8.47178754367643
14750,"('HEX1', 'PGI', 'PFK', 'FBA', 'LDH_D', 'PFL', 'ALCD2x')",8.47178754367643
14751,"('HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
14752,"('HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
14753,"('HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
14754,"('HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'LDH_D')",0.0
14755,"('HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'PFL')",0.0
14756,"('HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'ALCD2x')",0.0
14757,"('HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
14758,"('HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
14759,"('HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGM', 'LDH_D')",0.0
14760,"('HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGM', 'PFL')",0.0
