,comb,obj
3399,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PFK', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
3400,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PFK', 'TPI', 'PGM', 'ENO', 'PYK')",6.844054154919412
3401,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PFK', 'GAPD', 'PGK', 'PGM', 'ENO')",6.128601626962413
3402,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PFK', 'GAPD', 'PGK', 'PGM', 'PYK')",6.128601626962413
3403,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PFK', 'GAPD', 'PGK', 'ENO', 'PYK')",6.128601626962413
3404,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PFK', 'GAPD', 'PGM', 'ENO', 'PYK')",6.128601626962413
3405,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PFK', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962413
3406,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
3407,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
3408,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
3409,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
3410,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
3411,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
3412,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
3413,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
3414,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
3415,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'TPI', 'PGM', 'ENO', 'PYK')",6.844054154919376
3416,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO')",6.128601626962422
3417,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'GAPD', 'PGK', 'PGM', 'PYK')",6.128601626962422
3418,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'GAPD', 'PGK', 'ENO', 'PYK')",6.128601626962422
3419,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'GAPD', 'PGM', 'ENO', 'PYK')",6.128601626962422
3420,"('GLCabcpp', 'GLCptspp', 'HEX1', 'FBA', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962422
3421,"('GLCabcpp', 'GLCptspp', 'HEX1', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO')",0.0
3422,"('GLCabcpp', 'GLCptspp', 'HEX1', 'TPI', 'GAPD', 'PGK', 'PGM', 'PYK')",0.0
3423,"('GLCabcpp', 'GLCptspp', 'HEX1', 'TPI', 'GAPD', 'PGK', 'ENO', 'PYK')",0.0
3424,"('GLCabcpp', 'GLCptspp', 'HEX1', 'TPI', 'GAPD', 'PGM', 'ENO', 'PYK')",0.0
3425,"('GLCabcpp', 'GLCptspp', 'HEX1', 'TPI', 'PGK', 'PGM', 'ENO', 'PYK')",0.0
3426,"('GLCabcpp', 'GLCptspp', 'HEX1', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962436
3427,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK')",0.0
3428,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGM')",0.0
3429,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'ENO')",0.0
3430,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PYK')",0.0
3431,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'PGM')",0.0
3432,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'ENO')",0.0
3433,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'PYK')",0.0
3434,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'TPI', 'PGM', 'ENO')",6.784411876532262
3435,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'TPI', 'PGM', 'PYK')",6.784411876532262
3436,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'TPI', 'ENO', 'PYK')",6.784411876532262
3437,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'PGM')",6.128601626962364
3438,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'ENO')",6.128601626962364
3439,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'PYK')",6.220634501801076
3440,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGM', 'ENO')",6.128601626962363
3441,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGM', 'PYK')",6.128601626962363
3442,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'GAPD', 'ENO', 'PYK')",6.128601626962363
3443,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'PGK', 'PGM', 'ENO')",6.1286016269623635
3444,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'PGK', 'PGM', 'PYK')",6.1286016269623635
3445,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'PGK', 'ENO', 'PYK')",6.1286016269623635
3446,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'FBA', 'PGM', 'ENO', 'PYK')",6.7860870363709545
3447,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
3448,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
3449,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
3450,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
3451,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
3452,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
3453,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
3454,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
3455,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
3456,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'TPI', 'PGM', 'ENO', 'PYK')",6.784411876532236
3457,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'GAPD', 'PGK', 'PGM', 'ENO')",6.128601626962345
3458,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'GAPD', 'PGK', 'PGM', 'PYK')",6.128601626962345
3459,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'GAPD', 'PGK', 'ENO', 'PYK')",6.128601626962345
3460,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'GAPD', 'PGM', 'ENO', 'PYK')",6.128601626962345
3461,"('GLCabcpp', 'GLCptspp', 'PGI', 'PFK', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962345
3462,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
3463,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
3464,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
3465,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
3466,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
3467,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
3468,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
3469,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
3470,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
3471,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'TPI', 'PGM', 'ENO', 'PYK')",6.784411876532302
3472,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO')",6.128601626962378
3473,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'GAPD', 'PGK', 'PGM', 'PYK')",6.128601626962378
3474,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'GAPD', 'PGK', 'ENO', 'PYK')",6.128601626962378
3475,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'GAPD', 'PGM', 'ENO', 'PYK')",6.128601626962378
3476,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962378
3477,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO')",0.0
3478,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGK', 'PGM', 'PYK')",0.0
3479,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGK', 'ENO', 'PYK')",0.0
3480,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGM', 'ENO', 'PYK')",0.0
3481,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'PGM', 'ENO', 'PYK')",0.0
3482,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962369
3483,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
3484,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
3485,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
3486,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
3487,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
3488,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
3489,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
3490,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
3491,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
3492,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGM', 'ENO', 'PYK')",6.844054154919386
3493,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO')",6.128601626962395
3494,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGK', 'PGM', 'PYK')",6.128601626962395
3495,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGK', 'ENO', 'PYK')",6.128601626962395
3496,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGM', 'ENO', 'PYK')",6.128601626962395
3497,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962395
3498,"('GLCabcpp', 'GLCptspp', 'PFK', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO')",0.0
3499,"('GLCabcpp', 'GLCptspp', 'PFK', 'TPI', 'GAPD', 'PGK', 'PGM', 'PYK')",0.0
3500,"('GLCabcpp', 'GLCptspp', 'PFK', 'TPI', 'GAPD', 'PGK', 'ENO', 'PYK')",0.0
3501,"('GLCabcpp', 'GLCptspp', 'PFK', 'TPI', 'GAPD', 'PGM', 'ENO', 'PYK')",0.0
3502,"('GLCabcpp', 'GLCptspp', 'PFK', 'TPI', 'PGK', 'PGM', 'ENO', 'PYK')",0.0
3503,"('GLCabcpp', 'GLCptspp', 'PFK', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962409
3504,"('GLCabcpp', 'GLCptspp', 'FBA', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO')",0.0
3505,"('GLCabcpp', 'GLCptspp', 'FBA', 'TPI', 'GAPD', 'PGK', 'PGM', 'PYK')",0.0
3506,"('GLCabcpp', 'GLCptspp', 'FBA', 'TPI', 'GAPD', 'PGK', 'ENO', 'PYK')",0.0
3507,"('GLCabcpp', 'GLCptspp', 'FBA', 'TPI', 'GAPD', 'PGM', 'ENO', 'PYK')",0.0
3508,"('GLCabcpp', 'GLCptspp', 'FBA', 'TPI', 'PGK', 'PGM', 'ENO', 'PYK')",0.0
3509,"('GLCabcpp', 'GLCptspp', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962408
3510,"('GLCabcpp', 'GLCptspp', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",0.0
3511,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK')",0.0
3512,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGM')",0.0
3513,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'ENO')",0.0
3514,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PYK')",0.0
3515,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'PGM')",0.0
3516,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'ENO')",0.0
3517,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'PYK')",0.0
3518,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGM', 'ENO')",6.304539232392498
3519,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGM', 'PYK')",6.304539232392498
3520,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'ENO', 'PYK')",6.304539232392498
3521,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'PGM')",5.7230869275000495
3522,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'ENO')",5.7230869275000495
3523,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'PYK')",5.815119802338759
3524,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGM', 'ENO')",5.7230869275000495
3525,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGM', 'PYK')",5.7230869275000495
3526,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'ENO', 'PYK')",5.7230869275000495
3527,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'PGM', 'ENO')",5.7230869275000495
3528,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'PGM', 'PYK')",5.723086927500049
3529,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'ENO', 'PYK')",5.7230869275000495
3530,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'FBA', 'PGM', 'ENO', 'PYK')",6.305656005618259
3531,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
3532,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
3533,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
3534,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
3535,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
3536,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
3537,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
3538,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
3539,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
3540,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'TPI', 'PGM', 'ENO', 'PYK')",6.304539232392428
3541,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'GAPD', 'PGK', 'PGM', 'ENO')",5.723086927499998
3542,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'GAPD', 'PGK', 'PGM', 'PYK')",5.723086927499998
3543,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'GAPD', 'PGK', 'ENO', 'PYK')",5.723086927499998
3544,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'GAPD', 'PGM', 'ENO', 'PYK')",5.723086927499998
3545,"('GLCabcpp', 'HEX1', 'PGI', 'PFK', 'PGK', 'PGM', 'ENO', 'PYK')",5.723086927499998
3546,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
3547,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
3548,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
3549,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
3550,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
3551,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
3552,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
3553,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
3554,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
3555,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'TPI', 'PGM', 'ENO', 'PYK')",6.304539232392437
3556,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO')",5.723086927499938
3557,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'GAPD', 'PGK', 'PGM', 'PYK')",5.723086927499938
3558,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'GAPD', 'PGK', 'ENO', 'PYK')",5.723086927499938
3559,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'GAPD', 'PGM', 'ENO', 'PYK')",5.723086927499947
3560,"('GLCabcpp', 'HEX1', 'PGI', 'FBA', 'PGK', 'PGM', 'ENO', 'PYK')",5.723086927499938
3561,"('GLCabcpp', 'HEX1', 'PGI', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO')",0.0
3562,"('GLCabcpp', 'HEX1', 'PGI', 'TPI', 'GAPD', 'PGK', 'PGM', 'PYK')",0.0
3563,"('GLCabcpp', 'HEX1', 'PGI', 'TPI', 'GAPD', 'PGK', 'ENO', 'PYK')",0.0
3564,"('GLCabcpp', 'HEX1', 'PGI', 'TPI', 'GAPD', 'PGM', 'ENO', 'PYK')",0.0
3565,"('GLCabcpp', 'HEX1', 'PGI', 'TPI', 'PGK', 'PGM', 'ENO', 'PYK')",0.0
3566,"('GLCabcpp', 'HEX1', 'PGI', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",5.723086927499985
3567,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
3568,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
3569,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
3570,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
3571,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
3572,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
3573,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
3574,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
3575,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
3576,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'TPI', 'PGM', 'ENO', 'PYK')",6.84405415491926
3577,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO')",6.12860162696228
3578,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'GAPD', 'PGK', 'PGM', 'PYK')",6.12860162696228
3579,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'GAPD', 'PGK', 'ENO', 'PYK')",6.12860162696228
3580,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'GAPD', 'PGM', 'ENO', 'PYK')",6.12860162696228
3581,"('GLCabcpp', 'HEX1', 'PFK', 'FBA', 'PGK', 'PGM', 'ENO', 'PYK')",6.12860162696228
3582,"('GLCabcpp', 'HEX1', 'PFK', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO')",0.0
3583,"('GLCabcpp', 'HEX1', 'PFK', 'TPI', 'GAPD', 'PGK', 'PGM', 'PYK')",0.0
3584,"('GLCabcpp', 'HEX1', 'PFK', 'TPI', 'GAPD', 'PGK', 'ENO', 'PYK')",0.0
3585,"('GLCabcpp', 'HEX1', 'PFK', 'TPI', 'GAPD', 'PGM', 'ENO', 'PYK')",0.0
3586,"('GLCabcpp', 'HEX1', 'PFK', 'TPI', 'PGK', 'PGM', 'ENO', 'PYK')",0.0
3587,"('GLCabcpp', 'HEX1', 'PFK', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962436
3588,"('GLCabcpp', 'HEX1', 'FBA', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO')",0.0
3589,"('GLCabcpp', 'HEX1', 'FBA', 'TPI', 'GAPD', 'PGK', 'PGM', 'PYK')",0.0
3590,"('GLCabcpp', 'HEX1', 'FBA', 'TPI', 'GAPD', 'PGK', 'ENO', 'PYK')",0.0
3591,"('GLCabcpp', 'HEX1', 'FBA', 'TPI', 'GAPD', 'PGM', 'ENO', 'PYK')",0.0
3592,"('GLCabcpp', 'HEX1', 'FBA', 'TPI', 'PGK', 'PGM', 'ENO', 'PYK')",0.0
3593,"('GLCabcpp', 'HEX1', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962456
3594,"('GLCabcpp', 'HEX1', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",0.0
3595,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
3596,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
3597,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
3598,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
3599,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
3600,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
3601,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
3602,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
3603,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
3604,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'TPI', 'PGM', 'ENO', 'PYK')",6.784411876532267
3605,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO')",6.128601626962384
3606,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'PGM', 'PYK')",6.128601626962384
3607,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'ENO', 'PYK')",6.128601626962384
3608,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGM', 'ENO', 'PYK')",6.128601626962384
3609,"('GLCabcpp', 'PGI', 'PFK', 'FBA', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962384
3610,"('GLCabcpp', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO')",0.0
3611,"('GLCabcpp', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'PGM', 'PYK')",0.0
3612,"('GLCabcpp', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'ENO', 'PYK')",0.0
3613,"('GLCabcpp', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGM', 'ENO', 'PYK')",0.0
3614,"('GLCabcpp', 'PGI', 'PFK', 'TPI', 'PGK', 'PGM', 'ENO', 'PYK')",0.0
3615,"('GLCabcpp', 'PGI', 'PFK', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962425
